team,expected_assists_1,expected_assists_2,expected_assists_3,expected_assists_4,expected_assists_5,expected_assists_6,expected_assists_7,expected_assists_8,expected_assists_9,expected_assists_10,expected_assists_11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58793,0.17488
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58793,0.17488
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36529,1.69412
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58793,0.17488
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58453,1.12042
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36529,1.69412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36529,1.69412
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58793,0.17488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36529,1.69412
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36529,1.69412
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58453,1.12042
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58453,1.12042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72795,0.09329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58793,0.17488
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58793,0.17488
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87864,0.53149
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58453,1.12042
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36529,1.69412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58793,0.17488
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58793,0.17488
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12713,0.96036
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30785,1.10723
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36529,1.69412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976,0.71119
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441,0.60647
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50631,0.78999
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215600000000001,0.93446
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58453,1.12042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36529,1.69412
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79798,1.61074
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.4451
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17052,0.57988
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80341,1.46309
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34548,0.42432
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58793,0.17488
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.50708
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498,0.46666
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206,1.06855
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54464,1.0624
